('spelling correction', 'Is-a-Prerequisite-of', 'language understanding')
('newton method', 'Is-a-Prerequisite-of', 'evaluation scores')
('newton method', 'Is-a-Prerequisite-of', 'ROUGE')
('newton method', 'Is-a-Prerequisite-of', 'ConceptNet5')
('newton method', 'Is-a-Prerequisite-of', 'text summarization models')
('newton method', 'Is-a-Prerequisite-of', 'ConceptNet5')
('newton method', 'Is-a-Prerequisite-of', 'ConceptNet5')
('log-linear model', 'Compare', 'linear SRL models')
('log-linear model', 'Part-of', 'softened constraints')
('log-linear model', 'Hyponym-Of', 'multiclass log-linear model')
('log-linear model', 'Evaluate-for', 'binary case')
('log-linear model', 'Used-for', 'generating local explanations')
('log-linear model', 'Is-a-Prerequisite-of', 'sentiment classification')
('log-linear model', 'Is-a-Prerequisite-of', 'machine translation')
('log-linear model', 'Conjunction', 'error analysis')
('neural network-driven semantic role labeling', 'Conjunction', 'log-linear model')
('linear SRL models', 'Compare', 'log-linear model')
('softened constraints', 'Part-of', 'log-linear model')
('multiclass log-linear model', 'Hyponym-Of', 'log-linear model')
('binary case', 'Evaluate-for', 'log-linear model')
('generating local explanations', 'Used-for', 'log-linear model')
('sentiment classification', 'Is-a-Prerequisite-of', 'log-linear model')
('machine translation', 'Is-a-Prerequisite-of', 'log-linear model')
('error analysis', 'Conjunction', 'log-linear model')
('machine translation', 'Is-a-Prerequisite-of', 'morphology and syntax in machine translation')
('machine translation', 'Is-a-Prerequisite-of', 'machine translation techniques')
('machine translation', 'Is-a-Prerequisite-of', 'syntax-based machine translation')
('machine translation', 'Is-a-Prerequisite-of', 'statistical machine translation')
('machine translation', 'Is-a-Prerequisite-of', 'neural machine translation')
('machine translation', 'Is-a-Prerequisite-of', 'noisy channel model')
('machine translation', 'Is-a-Prerequisite-of', 'the IBM models')
('morphology and syntax in machine translation', 'Is-a-Prerequisite-of', 'machine translation')
('morphology and syntax in machine translation', 'Is-a-Prerequisite-of', 'morphology and syntax')
('morphology and syntax', 'Is-a-Prerequisite-of', 'natural language generation task')
('morphology and syntax', 'Is-a-Prerequisite-of', 'question answering model')
('morphology and syntax', 'Is-a-Prerequisite-of', 'log-linear model')
('morphology and syntax', 'Is-a-Prerequisite-of', 'automatic metrics')
('machine translation techniques', 'Is-a-Prerequisite-of', 'machine translation')
('machine translation techniques', 'Is-a-Prerequisite-of', 'morphology and syntax')
('machine translation techniques', 'Is-a-Prerequisite-of', 'natural language generation task')
('machine translation techniques', 'Is-a-Prerequisite-of', 'question answering model')
('machine translation techniques', 'Is-a-Prerequisite-of', 'log-linear model')
('machine translation techniques', 'Is-a-Prerequisite-of', 'automatic metrics')
('syntax-based machine translation', 'Is-a-Prerequisite-of', 'machine translation')
('syntax-based machine translation', 'Is-a-Prerequisite-of', 'morphology and syntax')
('syntax-based machine translation', 'Is-a-Prerequisite-of', 'natural language generation task')
('syntax-based machine translation', 'Is-a-Prerequisite-of', 'question answering model')
('syntax-based machine translation', 'Is-a-Prerequisite-of', 'log-linear model')
('syntax-based machine translation', 'Is-a-Prerequisite-of', 'automatic metrics')
('statistical machine translation', 'Is-a-Prerequisite-of', 'machine translation')
('statistical machine translation', 'Is-a-Prerequisite-of', 'morphology and syntax')
('statistical machine translation', 'Is-a-Prerequisite-of', 'natural language generation task')
('statistical machine translation', 'Is-a-Prerequisite-of', 'question answering model')
('statistical machine translation', 'Is-a-Prerequisite-of', 'log-linear model')
('statistical machine translation', 'Is-a-Prerequisite-of', 'automatic metrics')
('neural machine translation', 'Is-a-Prerequisite-of', 'machine translation')
('neural machine translation', 'Is-a-Prerequisite-of', 'morphology and syntax')
('neural machine translation', 'Is-a-Prerequisite-of', 'natural language generation task')
('neural machine translation', 'Is-a-Prerequisite-of', 'question answering model')
('neural machine translation', 'Is-a-Prerequisite-of', 'log-linear model')
('neural machine translation', 'Is-a-Prerequisite-of', 'automatic metrics')
('activation function', 'Is-a-Prerequisite-of', 'neural network')
('activation function', 'Conjunction', 'question answering model')
('activation function', 'Hyponym-Of', 'parameter-free pooling operations')
('parameter-free pooling operations', 'Is-a-Prerequisite-of', 'word-embedding-based RNN/CNN models')
('activation function', 'Conjunction', 'max-pooling operation')
('max-pooling operation', 'Is-a-Prerequisite-of', 'improved interpretability')
('improved interpretability', 'Conjunction', 'hierarchical pooling operation')
('text sequences', 'Hyponym-Of', '17 datasets')
('17 datasets', 'Conjunction', 'three tasks')
('three tasks', 'Hyponym-Of', 'document classification')
('document classification', 'Conjunction', 'text sequence matching')
('text sequence matching', 'Conjunction', 'short text tasks')
('short text tasks', 'Hyponym-Of', 'classification')
('classification', 'Conjunction', 'tagging')
('tagging', 'Hyponym-Of', 'social media')
('social media', 'Conjunction', 'writing style')
('writing style', 'Hyponym-Of', 'socio-economic status')
('socio-economic status', 'Conjunction', 'morpho-syntactic features')
('style', 'Conjunction', 'lexical features')
('topic', 'Hyponym-Of', 'analysis methods')
('analysis methods', 'Conjunction', 'Representational Similarity Analysis')
('Representational Similarity Analysis', 'Conjunction', 'Tree Kernels')
('quantify information', 'Conjunction', 'neural representations')
('symbolic structures', 'Hyponym-Of', 'syntax trees')
('syntax trees', 'Conjunction', 'constituency parse trees')
('sentence wrap-up', 'Conjunction', 'forgetting')
('forgetting', 'Conjunction', 'memory processes')
('memory processes', 'Hyponym-Of', 'semantic priming')
('semantic priming', 'Conjunction', 'long-term memory')
('long-term memory', 'Conjunction', 'DBpedia knowledge graph')
('text complexity', 'Hyponym-Of', 'conceptual complexity')
('conceptual complexity', 'Conjunction', 'captured aspects')
('captured aspects', 'Conjunction', 'brain regions')
('affirmative mental representation', 'Conjunction', 'fMRI patterns')
('human semantic processing in the brain', 'Conjunction', 'task-oriented dialogue systems')
('personal or confidential matters', 'Conjunction', 'developers of such a system')
('observing actual usage', 'Conjunction', 'realistic user utterances')
('linguistic and functional coverage', 'Conjunction', 'privacy of actual users')
('privacy of actual users', 'Conjunction', 'two-stage Differentially Private generation method')
('2.5X', 'Conjunction', 'parse tree function-type overlap')
('1.3X', 'Conjunction', 'fluency and semantic coverage')
('fluency and semantic coverage', 'Conjunction', 'realistic domain adaptation task')
('adding new functionality', 'Conjunction', 'semantic parser')
('8.5% points', 'Conjunction', 'established exercise in negotiation education')
('fewer offers are exchanged', 'Conjunction', 'negotiations finish faster')
('negotiations finish faster', 'Conjunction', 'likelihood of reaching agreement rises')
('likelihood of reaching agreement rises', 'Conjunction', 'variance of prices at which subjects agree drops substantially')
('variance of prices at which subjects agree drops substantially', 'Conjunction', 'taxonomy of speech acts in negotiation')
('annotated speech acts', 'Conjunction', 'prediction tasks to predict negotiation success')
('parsing', 'Is-a-Prerequisite-of', 'natural language processing')
('parsing', 'Is-a-Prerequisite-of', 'long short-term memory')
('parsing', 'Is-a-Prerequisite-of', 'dependency parsing')
('parsing', 'Is-a-Prerequisite-of', 'semantic parsing')
('parsing', 'Is-a-Prerequisite-of', 'question answering model')
('parsing', 'Is-a-Prerequisite-of', 'event detection')
('parsing', 'Is-a-Prerequisite-of', 'lexicalized parsing')
('parsing', 'Is-a-Prerequisite-of', 'unsupersvised learning')
('parsing', 'Is-a-Prerequisite-of', 'hyponymy')
('parsing', 'Is-a-Prerequisite-of', 'word sense disambiguation')
('parsing', 'Is-a-Prerequisite-of', 'named entity recognition')
('parsing', 'Is-a-Prerequisite-of', 'coreference resolution')
('parsing', 'Is-a-Prerequisite-of', 'information extraction')
('parsing', 'Is-a-Prerequisite-of', 'text classification')
('parsing', 'Is-a-Prerequisite-of', 'sentiment analysis')
('parsing', 'Is-a-Prerequisite-of', 'opinion mining')
('parsing', 'Is-a-Prerequisite-of', 'summary generation')
('parsing', 'Is-a-Prerequisite-of', 'machine translation')
('parsing', 'Is-a-Prerequisite-of', 'Cross-lingual word alignment')
('parsing', 'Is-a-Prerequisite-of', 'Multilingual language modeling')
('parsing', 'Is-a-Prerequisite-of', 'Unsupervised machine translation')
('parsing', 'Is-a-Prerequisite-of', 'semantic search')
('parsing', 'Is-a-Prerequisite-of', 'Latent Semantic Analysis')
('parsing', 'Is-a-Prerequisite-of', 'latent Dirichlet Allocation')
('parsing', 'Is-a-Prerequisite-of', 'Non-negative matrix factorization')
('parsing', 'Is-a-Prerequisite-of', 'Text generation')
('parsing', 'Is-a-Prerequisite-of', 'Question answering')
('parsing', 'Is-a-Prerequisite-of', 'Dialogue systems')
('parsing', 'Is-a-Prerequisite-of', 'Generative models')
('parsing', 'Is-a-Prerequisite-of', 'Information retrieval')
('parsing', 'Is-a-Prerequisite-of', 'Machine reading')
('parsing', 'Is-a-Prerequisite-of', 'Natural language generation')
('parsing', 'Is-a-Prerequisite-of', 'multilingual models')
('parsing', 'Is-a-Prerequisite-of', 'Multimodal language models')
('parsing', 'Is-a-Prerequisite-of', 'Cross-lingual models')
('parsing', 'Is-a-Prerequisite-of', 'Unsupervised learning')
('parsing', 'Is-a-Prerequisite-of', 'Transfer learning')
('parsing', 'Is-a-Prerequisite-of', 'Domain adaptation')
('parsing', 'Is-a-Prerequisite-of', 'Semantic search')
('parsing', 'Is-a-Prerequisite-of', 'Latent Semantic Analysis')
('parsing', 'Is-a-Prerequisite-of', 'Latent Dirichlet Allocation')
('parsing', 'Is-a-Prerequisite-of', 'Non-negative matrix factorization')
('parsing', 'Is-a-Prerequisite-of', 'Text generation')
('parsing', 'Is-a-Prerequisite-of', 'Multilingual models')
('parsing', 'Is-a-Prerequisite-of', 'Unsupervised learning')
('parsing', 'Is-a-Prerequisite-of', 'Domain adaptation')
('parsing', 'Is-a-Prerequisite-of', 'Is-a-Prerequisite-of Domain adaptation')
('song allatformerllater. llll. supationsternater. llllllll. llerosll ision. ll.ccaariunch. llater:aterllllllrightlllllltrillllllllllllellsaterllaterllllll (llater:ostaaturllater. llllarter. aterll (llll (llllselfllaturatur. arter (rew. llll (llllllllationsllright. llllATION llaterllsupllaterll the llllll. llatollllater (llarter.  ounterall. ationllaround. .  (llater aership (llater (llater (llatur �llatur.  ertain. atoatherllllater (aterelling (llater. (ater (llater (ll.  �aterllationllationllaterlife:aterathon (sup llater (atur.  aterateratur (llaterllemonateraturellation:ater (ater (supsup ( (. arter(llulationater (sup (ater(. ater(llations. ater (. .  .  ourses.  \n  (convolutional neural network', 'Is-a-Prerequisite-of', 'ResNet')
('convolutional neural network', 'Is-a-Prerequisite-of', 'question answering model')
('long short-term memory', 'Is-a-Prerequisite-of', 'question answering model')
('long short-term memory', 'Is-a-Prerequisite-of', 'ResNet')
('ResNet', 'Is-a-Prerequisite-of', 'question answering model')
('question answering model', 'Is-a-Prerequisite-of', 'long short-term memory')
('question answering model', 'Is-a-Prerequisite-of', 'ResNet')
('n-gram model', 'Conjunction', 'topic modeling')
('n-gram model', 'Conjunction', 'topic modeling')
('n-gram model', 'Conjunction', 'question answering model')
('n-gram model', 'Conjunction', 'sarcasm detection')
('n-gram model', 'Conjunction', 'aspect extraction')
('n-gram model', 'Conjunction', 'document summarization')
('n-gram model', 'Conjunction', 'question classification')
('n-gram model', 'Conjunction', 'topic modeling')
('n-gram model', 'Conjunction', 'machine translation')
('n-gram model', 'Conjunction', 'TempRel')
('n-gram model', 'Conjunction', 'adversarial attacks')
('n-gram model', 'Conjunction', 'sonnet generation')
('n-gram model', 'Conjunction', 'numeracy')
('word embedding', 'Used-for', 'information retrieval')
('sparse retrieval', 'Used-for', 'information retrieval')
('natural language inference', 'Part-of', 'information retrieval')
('word embedding', 'Used-for', 'information retrieval')
('sparse retrieval', 'Used-for', 'information retrieval')
('natural language inference', 'Part-of', 'information retrieval')
('information retrieval', 'Is-a-Prerequisite-of', 'toolkits for information retrieval')
('information retrieval', 'Is-a-Prerequisite-of', 'document ranking')
('information retrieval', 'Is-a-Prerequisite-of', 'search engines')
('information retrieval', 'Is-a-Prerequisite-of', 'text mining')
('information retrieval', 'Is-a-Prerequisite-of', 'image retrieval')
('unlexicalized parsing', 'Compare', 'lexicalized parsing')
('Minimal Recursion Semantics', 'Part-of', 'unlexicalized parsing')
('Abstract Meaning Representation', 'Evaluate-for', 'unlexicalized parsing')
('neural encoder-decoder transition-based parser', 'Is-a-Prerequisite-of', 'unlexicalized parsing')
('stack-based embedding features', 'Used-for', 'unlexicalized parsing')
('predicates', 'Hyponym-Of', 'unlexicalized parsing')
